,price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Status,neworold,type_of_building,Price_sqft,City,Locality
1340,10000000.0,"Pitampura, New Delhi - West, Delhi NCR",1100.0,28.6910967,77.1129414,2.0,2.0,Ready to Move,New Property,Flat,9090.90909090909,New Delhi - West,Pitampura
1341,9000000.0,"DLF NEW TOWN HEIGHTS, Sector 91, Gurgaon, Garden City, Gurgaon, Delhi NCR",1930.0,28.401801,76.916426,3.0,3.0,Ready to Move,Resale,Flat,4663.21243523316,Gurgaon,Garden City
1342,6000000.0,"RG Residency, Sector 120 Noida, Sector 120, Noida, Delhi NCR",1157.0,28.5884077335071,77.3981985571677,2.0,2.0,Ready to Move,Resale,Flat,5185.825410544511,Noida,Sector 120
1343,8009999.999999999,"Sector 57, Gurgaon, Delhi NCR",1219.0,28.421379,77.086937,3.0,2.0,Ready to Move,Resale,Flat,6570.959803117308,Gurgaon,Sector 57
1344,7000000.0,"Jalvayu Vihar, Greater Noida, Delhi NCR",1700.0,28.446343,77.515305,3.0,2.0,Ready to Move,Resale,Flat,4117.64705882353,Greater Noida,Jalvayu Vihar
1345,7700000.0,"Sector 104, Gurgaon, Delhi NCR",1269.0,28.48438996,77.00030461,2.0,2.0,Ready to Move,Resale,Flat,6067.769897557132,Gurgaon,Sector 104
1346,7000000.0,"Patel Nagar West, New Delhi - West, Delhi NCR",900.0,28.652429,77.1643181,2.0,2.0,Ready to Move,Resale,Flat,7777.777777777777,New Delhi - West,Patel Nagar West
1347,9500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1650.0,28.656289,77.3768842285481,3.0,3.0,Ready to Move,Resale,Individual House,5757.575757575758,Ghaziabad,Indirapuram
1348,3500000.0,"Greater Noida, West, Sector 1, Noida, Uttar Pradesh 201306, Sector 1, Greater Noida, Delhi NCR",876.0,28.5661101,77.4406099,2.0,2.0,Ready to Move,Resale,Flat,3995.433789954338,Greater Noida,Sector 1
1349,2800000.0,"Khasra No. 93, 94, 95, Raj Nagar Extension, Ghaziabad -201017, Raj Nagar Extension, Ghaziabad, Delhi NCR",920.0,28.704541,77.42919553111565,2.0,2.0,Ready to Move,Resale,Individual House,3043.478260869565,Ghaziabad,Raj Nagar Extension
1350,12500000.0,"Sector 110A, Gurgaon, Delhi NCR",1615.0,28.513139,77.025952,3.0,3.0,Ready to Move,Resale,Flat,7739.938080495356,Gurgaon,Sector 110A
1351,3500000.0,"Neb Sarai, New Delhi - South, Delhi NCR",600.0,28.50693702697754,77.20652770996094,2.0,2.0,Ready to Move,Resale,Flat,5833.333333333333,New Delhi - South,Neb Sarai
1352,8000000.0,"Sector 85, Gurgaon, Delhi NCR",1645.0,28.40491677,76.95131573,3.0,3.0,Ready to Move,Resale,Flat,4863.22188449848,Gurgaon,Sector 85
1353,5800000.0,"D12a 903., Noida Extension, Greater Noida, Delhi NCR",1505.0,28.616346,77.362221,3.0,2.0,Ready to Move,New Property,Individual House,3853.820598006645,Greater Noida,Noida Extension
1354,11500000.0,"Flat No 409 Mahagun Manor Sector 50 Noida Delhi NCR, Sector 50, Noida, Delhi NCR",1675.0,28.578303858161,77.3724282527096,3.0,3.0,Ready to Move,Resale,Individual House,6865.671641791045,Noida,Sector 50
1355,3200000.0,"Nawada, New Delhi - West, Delhi NCR",750.0,28.6271769,77.0396183,2.0,2.0,Ready to Move,Resale,Flat,4266.666666666667,New Delhi - West,Nawada
1356,35000000.0,"Sarita Vihar New Delhi, Sarita Vihar Pocket B, New Delhi - South, Delhi NCR",3000.0,28.49681282043457,77.22854614257812,5.0,3.0,Ready to Move,Resale,Flat,11666.666666666666,New Delhi - South,Sarita Vihar Pocket B
1357,4500000.0,"Sector 137, Noida, Delhi NCR",960.0,28.505584,77.410762,2.0,2.0,Ready to Move,Resale,Flat,4687.5,Noida,Sector 137
1358,21000000.0,"E 122 Second Floor Greater Kailash 1 New Delhi, GK I, New Delhi - South, Delhi NCR",2000.0,28.52392578125,77.214111328125,3.0,3.0,Ready to Move,Resale,Flat,10500.0,New Delhi - South,GK I
1359,8300000.0,"A-706, Rishabh Paradise, Near DPS Indirapuram, Ahimsa Khand 2, Indirapuram, Ahinsa Khand 2, Ghaziabad, Delhi NCR",1975.0,28.6452343361494,77.3830522401886,3.0,3.0,Ready to Move,Resale,Flat,4202.53164556962,Ghaziabad,Ahinsa Khand 2
1360,3600000.0,"Gaur Homes, Govindpuram, Ghaziabad, Delhi NCR",1160.0,28.6896453,77.4933302,2.0,2.0,Ready to Move,Resale,Flat,3103.448275862069,Ghaziabad,Govindpuram
1361,3500000.0,"Indirapuram, Ghaziabad, Delhi NCR",800.0,28.6493479,77.3696259,2.0,2.0,Ready to Move,Resale,Flat,4375.0,Ghaziabad,Indirapuram
1362,9100000.0,"Sarita Vihar, New Delhi, Sarita Vihar Pocket F, New Delhi - South, Delhi NCR",1000.0,28.5341853306753,77.2921909854355,2.0,2.0,Ready to Move,Resale,Flat,9100.0,New Delhi - South,Sarita Vihar Pocket F
1363,4500000.0,"Ghaziabad, Tronica City, Ghaziabad, Delhi NCR",1157.0,28.78302574157715,77.26673126220703,2.0,2.0,Ready to Move,Resale,Flat,3889.369057908384,Ghaziabad,Tronica City
1364,11000000.0,"Mayfield Garden, Gurgaon, Delhi NCR",1930.0,28.4252114,77.062731,3.0,3.0,Ready to Move,Resale,Flat,5699.481865284974,Gurgaon,Mayfield Garden
1365,4170000.000000001,"Sec 16C, Greater Noida West, Shahberi, Greater Noida, Delhi NCR",1190.0,28.61655044555664,77.43077087402344,2.0,2.0,Ready to Move,New Property,Individual House,3504.201680672269,Greater Noida,Shahberi
1366,4500000.0,"Paryavaran Complex, New Delhi - South, Delhi NCR",900.0,28.516204,77.2029035,3.0,2.0,Ready to Move,Resale,Flat,5000.0,New Delhi - South,Paryavaran Complex
1367,5200000.0,"Plot No. GH-02/C, Sector 1, Greater Noida West, Greater Noida -201308, Noida Extension, Noida, Delhi NCR",1595.0,28.5635507741545,77.4517597562398,3.0,2.0,Ready to Move,Resale,Flat,3260.1880877742947,Noida,Noida Extension
1368,1900000.0,"Chiranjeev Vihar, Ghaziabad, Delhi NCR",760.0,28.6698529,77.4656257,2.0,2.0,Ready to Move,Resale,Flat,2500.0,Ghaziabad,Chiranjeev Vihar
1369,3750000.0,"Mehrauli, New Delhi - South, Delhi NCR",800.0,28.5201861,77.179158,2.0,2.0,Ready to Move,Resale,Flat,4687.5,New Delhi - South,Mehrauli
1370,7500000.0,"Arthala, Ghaziabad, Delhi NCR",1950.0,28.6731665,77.3898344,3.0,2.0,Ready to Move,Resale,Flat,3846.153846153846,Ghaziabad,Arthala
1371,3000000.0,"176-a., Patparganj, New Delhi - East, Delhi NCR",750.0,28.61268615722656,77.29073333740234,2.0,2.0,Ready to Move,Resale,Flat,4000.0,New Delhi - East,Patparganj
1372,2890000.0,"NH 24, Ghaziabad, Delhi NCR",900.0,28.666747,77.479096,2.0,2.0,Ready to Move,Resale,Flat,3211.111111111112,Ghaziabad,NH 24
1373,7000000.0,"Sector 3 Rohini, New Delhi - Rohini, Delhi NCR",700.0,28.700164794921875,77.11158752441406,3.0,2.0,Ready to Move,Resale,Flat,10000.0,New Delhi - Rohini,Sector 3 Rohini
1374,7000000.0,"Sector 21D, Faridabad, Delhi NCR",1400.0,28.4221545575789,77.2928243994348,3.0,2.0,Ready to Move,Resale,Flat,5000.0,Faridabad,Sector 21D
1375,22500000.0,"Laxmi Nagar, New Delhi - East, Delhi NCR",507.0,28.635968,77.269558,10.0,6.0,Ready to Move,Resale,Individual House,44378.69822485207,New Delhi - East,Laxmi Nagar
1376,5000000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",900.0,28.6212874,77.0530735,3.0,2.0,Ready to Move,Resale,Flat,5555.555555555556,New Delhi - West,Uttam Nagar
1377,4530000.0,"Indirapuram, Ghaziabad, Delhi NCR",1100.0,28.6493479,77.3696259,2.0,2.0,Ready to Move,Resale,Flat,4118.181818181818,Ghaziabad,Indirapuram
1378,15000000.0,"Shivpuri Extension, Gurgaon, Delhi NCR",1500.0,28.4680985,77.0192391,4.0,5.0,Ready to Move,Resale,Flat,10000.0,Gurgaon,Shivpuri Extension
1379,4050000.0,"Omicron 3, Greater Noida, Delhi NCR",1164.0,28.4772235566093,77.5510646237377,2.0,2.0,Ready to Move,Resale,Flat,3479.381443298969,Greater Noida,Omicron 3
1380,8500000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1550.0,28.646509,77.3814882767311,3.0,2.0,Ready to Move,Resale,Flat,5483.870967741936,Ghaziabad,Indirapuram
1381,3200000.0,"Raj Nagar Extension, Ghaziabad, Delhi NCR",1041.0,28.7040534,77.4373305,2.0,2.0,Ready to Move,Resale,Flat,3073.967339097022,Ghaziabad,Raj Nagar Extension
1382,7000000.0,"E-75, Lane no.3, Upper Ground Floor, Pandav Nagar, Samaspur Road, Pandav Nagar, New Delhi - East, Delhi NCR",1050.0,28.610933303833008,77.27391815185547,2.0,2.0,Ready to Move,New Property,Flat,6666.666666666667,New Delhi - East,Pandav Nagar
1383,19000000.0,"South city 1, Sector 40, Gurgaon, Delhi NCR",1800.0,28.4570255279541,77.06468200683594,3.0,3.0,Ready to Move,Resale,Flat,10555.555555555557,Gurgaon,Sector 40
1384,3500000.0,"Omicron, Greater Noida, Delhi NCR",870.0,28.46577,77.559488,2.0,2.0,Ready to Move,Resale,Flat,4022.988505747128,Greater Noida,Omicron
1385,5500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1000.0,28.64934730529785,77.36962890625,3.0,2.0,Ready to Move,New Property,Individual House,5500.0,Ghaziabad,Indirapuram
1386,7500000.0,"Sector 85, Gurgaon, Delhi NCR",1645.0,28.40491677,76.95131573,3.0,4.0,Ready to Move,Resale,Flat,4559.270516717325,Gurgaon,Sector 85
1387,9000000.0,"Sector 34, Noida, Sector 34 Block A, Noida, Delhi NCR",1295.0,28.583416,77.3646043352326,3.0,2.0,Ready to Move,Resale,Flat,6949.80694980695,Noida,Sector 34 Block A
1388,4200000.0,"Sector 102, Gurgaon, Delhi NCR",632.0,28.471233,76.969597,2.0,2.0,Ready to Move,Resale,Flat,6645.569620253164,Gurgaon,Sector 102
1389,3400000.0,"Ratan Vihar, Gurgaon, Delhi NCR",900.0,28.4931174,77.0123964,3.0,2.0,Ready to Move,Resale,Flat,3777.777777777778,Gurgaon,Ratan Vihar
1390,4300000.0,"Bajrang apartment, opp sector 5 police station, Dayanand Colony, Gurgaon, Delhi NCR",850.0,28.4729061126709,77.02108001708984,2.0,2.0,Ready to Move,Resale,Flat,5058.823529411765,Gurgaon,Dayanand Colony
1391,4600000.0,"Omicron 1, Greater Noida, Omicron 1, Greater Noida, Delhi NCR",1300.0,28.4626703284033,77.5583025174588,3.0,2.0,Ready to Move,Resale,Individual House,3538.4615384615386,Greater Noida,Omicron 1
1392,9500000.0,"Sector 3, Gurgaon, Ashok Vihar, Gurgaon, Delhi NCR",1415.0,28.4989621584277,77.0226750582863,2.0,2.0,Ready to Move,Resale,Flat,6713.780918727915,Gurgaon,Ashok Vihar
1393,3200000.0,"NH 24, Ghaziabad, Delhi NCR",926.0,28.670869,77.487958,2.0,2.0,Ready to Move,Resale,Flat,3455.7235421166306,Ghaziabad,NH 24
1394,7500000.0,"F Tower, Sector 143, Noida, Delhi NCR",1340.0,28.502597,77.428742,3.0,2.0,Ready to Move,Resale,Flat,5597.014925373134,Noida,Sector 143
1395,4200000.0,"Beta 2, Greater Noida, Delhi NCR",925.0,28.4849855,77.513434,2.0,2.0,Ready to Move,Resale,Flat,4540.540540540541,Greater Noida,Beta 2
1396,39000000.0,"penthouse 1 tower 14 ATS advantages phase 2 Ahinsa Khand 2 indrapuram Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",3875.0,28.485865,77.057693,4.0,5.0,Ready to Move,New Property,Flat,10064.516129032258,Ghaziabad,Indirapuram
1397,12500000.0,"Pratap Vihar, Ghaziabad, Delhi NCR",2000.0,28.6499845,77.4065455,3.0,2.0,Ready to Move,Resale,Flat,6250.0,Ghaziabad,Pratap Vihar
1398,7500000.0,"Sector 143, Noida, Sector 143, Noida, Delhi NCR",1700.0,28.504219,77.425971,3.0,4.0,Ready to Move,Resale,Flat,4411.764705882353,Noida,Sector 143
1399,4100000.0,"Plot no. 222, Gyan Khand 1, Ghaziabad, Delhi NCR",1100.0,28.641779,77.3502969,3.0,2.0,Ready to Move,Resale,Flat,3727.272727272728,Ghaziabad,Gyan Khand 1
1400,8800000.0,"lotus Boulevard tower27 floor 18, Sector 100, Noida, Delhi NCR",1779.0,28.5434121846104,77.367853,3.0,3.0,Ready to Move,Resale,Flat,4946.599213041034,Noida,Sector 100
1401,7500000.0,"E2 Harsh Apartment near Peera Garhi Metro Station Paschim Vihar, Paschim Vihar, New Delhi - West, Delhi NCR",940.0,28.634666442871094,77.04914855957031,2.0,3.0,Ready to Move,Resale,Flat,7978.723404255319,New Delhi - West,Paschim Vihar
1402,10500000.0,"AFT Tower D, Sector 32 Sohna, Gurgaon, Delhi NCR",1789.0,28.251834,77.067419,3.0,3.0,Ready to Move,Resale,Flat,5869.200670765791,Gurgaon,Sector 32 Sohna
1403,7200000.0,"203., Sector 143, Noida, Delhi NCR",1340.0,28.502597,77.428742,3.0,2.0,Ready to Move,Resale,Flat,5373.134328358209,Noida,Sector 143
1404,8000000.0,"Shastri Nagar, New Delhi - West, Delhi NCR",1080.0,28.670089721679688,77.18177032470703,3.0,2.0,Ready to Move,Resale,Flat,7407.407407407408,New Delhi - West,Shastri Nagar
1405,9500000.0,"Sector XU 1, Greater Noida, Delhi NCR",2152.0,28.4664983,77.568503,3.0,2.0,Ready to Move,Resale,Individual House,4414.498141263941,Greater Noida,Sector XU 1
1406,4200000.0,"F1, flat no 1, saduram building., Sewak Park, New Delhi - Dwarka, Delhi NCR",930.0,28.616315841674805,77.03421020507812,3.0,2.0,Ready to Move,Resale,Flat,4516.129032258064,New Delhi - Dwarka,Sewak Park
1407,3400000.0,"Ramprastha Colony, Ghaziabad, Delhi NCR",760.0,28.6589432,77.32223,2.0,2.0,Ready to Move,Resale,Flat,4473.684210526316,Ghaziabad,Ramprastha Colony
1408,5500000.0,"Sector 74, Noida, Delhi NCR",1150.0,28.574637,77.388803,2.0,2.0,Ready to Move,Resale,Flat,4782.608695652174,Noida,Sector 74
1409,8500000.0,"Sector 93, Gurgaon, Delhi NCR",1805.0,28.413784,76.935259,3.0,3.0,Ready to Move,New Property,Individual House,4709.141274238227,Gurgaon,Sector 93
1410,4500000.0,"Rampuri, Ghaziabad, Delhi NCR",950.0,28.6708215,77.3291634,2.0,2.0,Ready to Move,Resale,Flat,4736.8421052631575,Ghaziabad,Rampuri
1411,11000000.0,"Sector 67, Gurgaon, Haryana, Sector 67A, Gurgaon, Delhi NCR",1296.0,28.38417,77.068093,2.0,2.0,Ready to Move,Resale,Individual House,8487.654320987655,Gurgaon,Sector 67A
1412,6000000.0,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",1155.0,28.646286,77.406051,2.0,2.0,Ready to Move,Resale,Flat,5194.805194805195,Ghaziabad,Siddhartha Vihar
1413,3800000.0,"Gurgaon, Sector 90, Gurgaon, Delhi NCR",800.0,28.405868,76.929915,2.0,2.0,Ready to Move,Resale,Flat,4750.0,Gurgaon,Sector 90
1414,7000000.0,"Sector 30, Faridabad, Delhi NCR",1316.0,28.4439754,77.3215105,2.0,2.0,Ready to Move,Resale,Flat,5319.148936170212,Faridabad,Sector 30
1415,3500000.0,"124 Tower-F 1st Floor, Wave City, Ghaziabad, Delhi NCR",840.0,28.683082,77.50921,2.0,2.0,Ready to Move,Resale,Flat,4166.666666666667,Ghaziabad,Wave City
1416,4800000.0,"Raj Nagar Extension, Ghaziabad, Delhi NCR",1475.0,28.701837981083,77.423206716491,3.0,2.0,Ready to Move,Resale,Flat,3254.237288135593,Ghaziabad,Raj Nagar Extension
1417,13500000.0,"Sector 56, Gurgaon, Delhi NCR",1600.0,28.4189002,77.1008473,3.0,3.0,Ready to Move,Resale,Flat,8437.5,Gurgaon,Sector 56
1418,5100000.0,"cloud 9, Indirapuram, Ghaziabad, Delhi NCR",1205.0,28.6452343361494,77.3830522401886,3.0,2.0,Ready to Move,New Property,Flat,4232.365145228216,Ghaziabad,Indirapuram
1419,2900000.0,"A2 502., Sector 107, Gurgaon, Delhi NCR",600.0,28.5054485,76.9718027,2.0,2.0,Ready to Move,Resale,Flat,4833.333333333333,Gurgaon,Sector 107
1420,4800000.0,"A604 Crossing Republik Ghaziabad, NH 24, Ghaziabad, Delhi NCR",1350.0,28.623722,77.435989,3.0,3.0,Ready to Move,Resale,Flat,3555.555555555556,Ghaziabad,NH 24
1421,4200000.0,"Krishna Colony, Gurgaon, Delhi NCR",720.0,28.466155,77.010758,2.0,2.0,Ready to Move,Resale,Individual House,5833.333333333333,Gurgaon,Krishna Colony
1422,6000000.0,"1002 TOWER 3, Sector 168, Noida, Delhi NCR",1441.0,28.497364,77.4100482399016,3.0,3.0,Ready to Move,Resale,Individual House,4163.775156141568,Noida,Sector 168
1423,5800000.0,"WZ-49D gali no.6 new delhi 110018, Old Mahavir Nagar, New Delhi - West, Delhi NCR",900.0,28.634809494018555,77.04905700683594,3.0,2.0,Ready to Move,Resale,Flat,6444.444444444444,New Delhi - West,Old Mahavir Nagar
1424,7000000.0,"Krishna Nagar, New Delhi - East, Delhi NCR",927.0,28.6537366,77.286549,3.0,2.0,Ready to Move,Resale,Flat,7551.240560949299,New Delhi - East,Krishna Nagar
1425,7500000.0,"Vasundhara, Ghaziabad, Delhi NCR",1520.0,28.66171264648437,77.37482452392578,4.0,3.0,Ready to Move,Resale,Flat,4934.210526315789,Ghaziabad,Vasundhara
1426,4200000.0,"G 901., Sector 77, Noida, Delhi NCR",855.0,28.567735,77.3921922,2.0,2.0,Ready to Move,Resale,Flat,4912.2807017543855,Noida,Sector 77
1427,3500000.0,"La Residentia T18 502, Techzone 4, Greater Noida, Delhi NCR",880.0,28.585996627807617,77.433837890625,2.0,2.0,Ready to Move,New Property,Individual House,3977.272727272728,Greater Noida,Techzone 4
1428,8500000.0,"Sector 48, Faridabad, Delhi NCR",1748.0,28.4059402,77.2827472,3.0,3.0,Ready to Move,Resale,Individual House,4862.700228832952,Faridabad,Sector 48
1429,5200000.0,"Sector 37D, Gurgaon, Delhi NCR",1070.0,28.448796,76.972154,2.0,2.0,Ready to Move,Resale,Individual House,4859.813084112149,Gurgaon,Sector 37D
1430,6500000.0,"Assotech The Nest Crossing Republik, Ghaziabad, Crossings Republik, Ghaziabad, Delhi NCR",1810.0,28.631927,77.437442,3.0,3.0,Ready to Move,Resale,Flat,3591.160220994475,Ghaziabad,Crossings Republik
1431,4200000.0,"T1 706., Raj Nagar Extension, Ghaziabad, Delhi NCR",1290.0,28.705425,77.433193,2.0,2.0,Ready to Move,Resale,Flat,3255.813953488372,Ghaziabad,Raj Nagar Extension
1432,3250000.0,"Chi 5, Greater Noida, Delhi NCR",984.0,28.433506,77.505908,2.0,2.0,Ready to Move,New Property,Flat,3302.8455284552847,Greater Noida,Chi 5
1433,16000000.0,"Dwarka, New Delhi - Dwarka, Delhi NCR",2000.0,28.57331085205078,77.04484558105469,4.0,3.0,Ready to Move,Resale,Flat,8000.0,New Delhi - Dwarka,Dwarka
1434,6500000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1231.0,28.634588,77.3555417196101,3.0,2.0,Ready to Move,Resale,Individual House,5280.259951259139,Ghaziabad,Indirapuram
1435,12000000.0,"Sector 71, Gurgaon, Sector 71, Gurgaon, Delhi NCR",2193.0,28.419032,77.028272,4.0,5.0,Ready to Move,Resale,Individual House,5471.956224350205,Gurgaon,Sector 71
1436,10000000.0,"Sector 51, Noida, Delhi NCR",1650.0,28.590653,77.331682,3.0,3.0,Ready to Move,Resale,Flat,6060.606060606061,Noida,Sector 51
1437,3000000.0,"Raj Nagar Extension, Ghaziabad, Delhi NCR",825.0,28.7040534,77.4373305,2.0,2.0,Ready to Move,Resale,Flat,3636.363636363637,Ghaziabad,Raj Nagar Extension
1438,13500000.0,"Gurgaon, Sector 71, Gurgaon, Delhi NCR",2433.0,28.419032,77.028272,4.0,4.0,Ready to Move,Resale,Flat,5548.705302096178,Gurgaon,Sector 71
1439,26000000.0,"Kalkaji, New Delhi - South, Delhi NCR",2700.0,28.543664932250977,77.25489807128906,4.0,4.0,Ready to Move,Resale,Flat,9629.62962962963,New Delhi - South,Kalkaji
1440,5000000.0,"Chiranji Vihar Ghaziabad, Chiranjiv Vihar, Ghaziabad, Delhi NCR",1490.0,28.63593101501465,77.43408966064453,3.0,3.0,Ready to Move,Resale,Flat,3355.704697986577,Ghaziabad,Chiranjiv Vihar
1441,7500000.0,"Sector 137, Noida, Sector 137, Noida, Delhi NCR",1660.0,28.505584,77.410762,3.0,3.0,Ready to Move,Resale,Flat,4518.0722891566265,Noida,Sector 137
1442,9900000.0,"Sector 78, Noida, Delhi NCR",1550.0,28.562957,77.3869878873777,3.0,2.0,Ready to Move,Resale,Flat,6387.096774193548,Noida,Sector 78
1443,9500000.0,"Zakir Nagar, Okhla, New Delhi - South, Delhi NCR",1530.0,28.5642694,77.292389,3.0,2.0,Ready to Move,Resale,Flat,6209.150326797386,New Delhi - South,Okhla
1444,6500000.0,"Sector 4 Vaishali, Ghaziabad, Delhi NCR",1100.0,28.6470245,77.3402594,2.0,2.0,Ready to Move,Resale,Individual House,5909.090909090909,Ghaziabad,Sector 4 Vaishali
1445,6500000.0,"Sector 29, Faridabad, Delhi NCR",1426.0,28.4339805,77.3239236,4.0,2.0,Ready to Move,Resale,Flat,4558.2047685834505,Faridabad,Sector 29
1446,9100000.0,"Sector 8 Dwarka, New Delhi - Dwarka, Delhi NCR",1080.0,28.5712739,77.07314,3.0,2.0,Ready to Move,Resale,Flat,8425.925925925925,New Delhi - Dwarka,Sector 8 Dwarka
1447,3200000.0,"Lal Kuan, Ghaziabad, Delhi NCR",1100.0,28.6336095,77.4713825,2.0,2.0,Ready to Move,Resale,Flat,2909.090909090909,Ghaziabad,Lal Kuan
1448,5100000.0,"Noida, Delhi NCR",1040.0,28.60595893859864,77.44451141357422,2.0,2.0,Ready to Move,Resale,Flat,4903.846153846154,Noida,
1449,5500000.0,"Vasundhara, Ghaziabad, Delhi NCR",1300.0,28.6648596461129,77.3720400451064,3.0,2.0,Ready to Move,Resale,Flat,4230.769230769231,Ghaziabad,Vasundhara
1450,10000000.0,"Lajpat Nagar, New Delhi - South, Delhi NCR",1000.0,28.5688775,77.2431195,2.0,2.0,Ready to Move,Resale,Flat,10000.0,New Delhi - South,Lajpat Nagar
1451,15000000.0,"Sector 21, Noida, Delhi NCR",2500.0,28.5843456,77.3363292,4.0,3.0,Ready to Move,Resale,Flat,6000.0,Noida,Sector 21
1452,2700000.0,"Sector 5 Vasundhara, Ghaziabad, Delhi NCR",700.0,28.6609235,77.3788965,2.0,2.0,Ready to Move,Resale,Flat,3857.142857142857,Ghaziabad,Sector 5 Vasundhara
1453,5100000.0,"Sector 118, Noida, Delhi NCR",1255.0,28.582315,77.4047195,2.0,2.0,Ready to Move,Resale,Flat,4063.745019920319,Noida,Sector 118
1454,6000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1175.0,28.637309,77.413535,2.0,2.0,Ready to Move,Resale,Flat,5106.382978723404,Ghaziabad,Siddhartha Vihar
1455,2700000.0,"Dasna, Ghaziabad, Delhi NCR",840.0,28.6784878,77.518043,2.0,2.0,Ready to Move,Resale,Flat,3214.285714285714,Ghaziabad,Dasna
1456,15000000.0,"Mayur vihar phase - 1, New Delhi - 110091, Supreme Enclave, New Delhi - East, Delhi NCR",1350.0,28.606384,77.291571,3.0,2.0,Ready to Move,Resale,Flat,11111.111111111111,New Delhi - East,Supreme Enclave
1457,2840000.0,"greater Noida, Eta 2, Greater Noida, Delhi NCR",920.0,28.496992,77.537536,2.0,2.0,Ready to Move,Resale,Individual House,3086.9565217391305,Greater Noida,Eta 2
1458,3000000.0,"Mehrauli, New Delhi - South, Delhi NCR",800.0,28.5201861,77.179158,2.0,2.0,Ready to Move,Resale,Flat,3750.0,New Delhi - South,Mehrauli
1459,2500000.0,"Ward No 2, Mehrauli, New Delhi - South, Delhi NCR",750.0,28.5201861,77.179158,2.0,2.0,Ready to Move,Resale,Individual House,3333.333333333333,New Delhi - South,Mehrauli
1460,8250000.0,"Indirapuram, Ghaziabad, Delhi NCR",1550.0,28.6337188879406,77.3546109571817,3.0,2.0,Ready to Move,Resale,Flat,5322.580645161291,Ghaziabad,Indirapuram
1461,3200000.0,"Patel Nagar, Gurgaon, Delhi NCR",750.0,28.4603545,77.0395295,2.0,2.0,Ready to Move,Resale,Flat,4266.666666666667,Gurgaon,Patel Nagar
1462,5000000.0,"Dilshad Colony, New Delhi - East, Delhi NCR",850.0,28.6838196,77.3291436,2.0,2.0,Ready to Move,Resale,Flat,5882.35294117647,New Delhi - East,Dilshad Colony
1463,10000000.0,"Sector 85, Gurgaon, Delhi NCR",1975.0,28.4037258,76.9530272,4.0,4.0,Ready to Move,Resale,Individual House,5063.291139240507,Gurgaon,Sector 85
1464,6700000.0,"Sector 37C, Gurgaon, Delhi NCR",1326.0,28.44926,76.98476024,2.0,2.0,Ready to Move,Resale,Flat,5052.790346907994,Gurgaon,Sector 37C
